Employee_ID,Attrition_rate
EID_6030,0.24362390785898444
EID_17457,0.21489007793574552
EID_14976,0.22682749136606153
EID_8914,0.17996421930295695
EID_5721,0.17015330682028906
EID_11266,0.22499171058959425
EID_17012,0.19265482634886472
EID_7554,0.17818479720601996
EID_3087,0.18829693807049536
EID_19716,0.16923000879174602
EID_21723,0.2530835626067792
EID_13072,0.2077161091107189
EID_9776,0.19581355701699432
EID_25927,0.2580679300234782
EID_5593,0.21947165191748197
EID_13954,0.201722557150202
EID_16034,0.17499422608546258
EID_1719,0.21674779469185057
EID_23054,0.1927509830353396
EID_15591,0.20150232748145655
EID_5178,0.18696450864013628
EID_24346,0.23155050660722967
EID_21264,0.23179050000615614
EID_3292,0.2061475332612259
EID_14975,0.19475172005221647
EID_9165,0.18004478248226313
EID_23369,0.19778477751263956
EID_18767,0.20956405016924692
EID_10153,0.19039100754135319
EID_2542,0.20690373996042966
EID_23826,0.21898039747354167
EID_20391,0.24527076863981542
EID_8633,0.19541946696556595
EID_5875,0.20647714340635664
EID_12699,0.20829610935813853
EID_12982,0.22331551151866808
EID_16392,0.17606463376938977
EID_8185,0.20726798176024813
EID_15462,0.22709891309915828
EID_4853,0.23872587363653414
EID_17622,0.1977036581141632
EID_23074,0.23135850413494716
EID_6390,0.21248085169964662
EID_24539,0.2305483211696963
EID_12963,0.21858845906677565
EID_8649,0.22622593400202612
EID_11810,0.22624413386280495
EID_3598,0.19954947395831757
EID_13511,0.23281754125753126
EID_16014,0.21282048090364483
EID_24791,0.23397239831472577
EID_3417,0.17724833106615479
EID_24668,0.20405655930218283
EID_4508,0.20359889911557472
EID_25150,0.23838507750791724
EID_25934,0.18561549189565582
EID_6308,0.15987464356697184
EID_10508,0.19811022504984319
EID_18724,0.1914876868072306
EID_10536,0.20753003831605638
EID_18738,0.19418709126922673
EID_15949,0.18059184894124317
EID_20722,0.16809674092129928
EID_14963,0.20360843612620097
EID_6682,0.18987783523592816
EID_8365,0.19099778359838565
EID_17999,0.22883917202150134
EID_24499,0.20558365354133737
EID_20389,0.22679498010651603
EID_12123,0.25667878667374816
EID_19203,0.19249974177426785
EID_3538,0.23609168892111032
EID_19811,0.2112900769109867
EID_11473,0.20693389812882135
EID_3032,0.19103759753051788
EID_8419,0.18439413693249201
EID_9052,0.2115878440848495
EID_15837,0.20146348684043727
EID_6644,0.1790367517410403
EID_16894,0.22003605152295605
EID_10552,0.2219437315019615
EID_14750,0.21213983314453017
EID_16659,0.16467265527473782
EID_4472,0.20844716291868995
EID_4076,0.2087502099149166
EID_5163,0.1854085999022793
EID_25923,0.2451137938397141
EID_24806,0.20199879378280639
EID_3742,0.19821646935717738
EID_19722,0.18233231097390984
EID_18033,0.23692417725326548
EID_16718,0.22959035500972985
EID_13182,0.22533855826788904
EID_23021,0.22849095155047386
EID_20329,0.22613687250489264
EID_8770,0.18586173752557747
EID_11234,0.22496356957422803
EID_18881,0.21967481979670894
EID_1365,0.22048407960268637
EID_19318,0.21556256916594857
EID_19343,0.18849273521378868
EID_4435,0.19398704806319314
EID_22102,0.2069162691621121
EID_24095,0.18814988770741664
EID_9897,0.2977960660089728
EID_21635,0.20945277876873963
EID_16514,0.2223493188864082
EID_1997,0.2101447856936224
EID_10324,0.2548994565456217
EID_6487,0.2365168097648107
EID_21197,0.20417201201268179
EID_19082,0.20500480276351155
EID_17562,0.2144062552900468
EID_8738,0.20555234609291492
EID_13687,0.21417858005731988
EID_19572,0.1785712540852751
EID_24909,0.20771385387987087
EID_21814,0.1678637818934907
EID_12083,0.21159572278796918
EID_25919,0.19410591236593974
EID_19140,0.16571318517919087
EID_23924,0.20458697242387094
EID_1208,0.21051576765856414
EID_18170,0.21033134501936
EID_18699,0.18994463890715318
EID_1318,0.20685538703649156
EID_14941,0.22798198399380493
EID_6540,0.16876128471351914
EID_20936,0.23780068336595644
EID_9705,0.23805845976130754
EID_24181,0.23444704855949985
EID_22138,0.20566368602675952
EID_23044,0.20450680593216303
EID_9038,0.2297545315683247
EID_3247,0.22400256568173757
EID_19630,0.1924680013200148
EID_8655,0.17323213576550528
EID_10423,0.20893220413261954
EID_3946,0.19268383922446958
EID_16512,0.21665502936901632
EID_12473,0.24208784833815908
EID_11571,0.21377271294343544
EID_14381,0.2021949670166051
EID_12675,0.22088166542567267
EID_1930,0.17837036429734526
EID_20155,0.22282155059219794
EID_22902,0.24360475312224217
EID_24145,0.20959106772475722
EID_5342,0.17554673558955003
EID_8334,0.2302956896457252
EID_25708,0.209113067625967
EID_19991,0.2238651170915324
EID_5499,0.23324499641183444
EID_5953,0.19874284316283
EID_7444,0.21459172546611255
EID_6218,0.2338613563730786
EID_12891,0.17052102429487145
EID_16456,0.21099379977122407
EID_20256,0.19874980746233287
EID_9959,0.2071988283499574
EID_8845,0.20314186590930508
EID_1662,0.17616624338456588
EID_8739,0.22387266517788293
EID_20695,0.19222811138945445
EID_19446,0.21753842486407943
EID_12441,0.23197463182921566
EID_13066,0.21129532581195118
EID_8911,0.1932571472970631
EID_22200,0.21485938695849255
EID_9689,0.21329606574776636
EID_1668,0.2093567616791723
EID_8120,0.20691090305057447
EID_22777,0.23990268919986035
EID_19141,0.22020125007064992
EID_22674,0.20413179805262524
EID_16121,0.19349183999527883
EID_14662,0.21688749028388518
EID_23290,0.23207666171230723
EID_20144,0.1884690320828354
EID_23052,0.2144966155684166
EID_25575,0.18427617203788263
EID_23724,0.23406886277177727
EID_14759,0.23253299939651717
EID_25209,0.23032007822609155
EID_17753,0.20190055269406904
EID_4693,0.18752461592822556
EID_17284,0.2304962477437964
EID_9131,0.21810606716482092
EID_24625,0.20209267564214634
EID_24912,0.20169431673006485
EID_19612,0.20824548643974847
EID_9147,0.23286252914919536
EID_6891,0.21924464161338975
EID_10639,0.22483140004543783
EID_5880,0.19483193408634084
EID_22547,0.24401400666697257
EID_10066,0.1982549720348628
EID_7126,0.18838456598625003
EID_4929,0.15549759570647653
EID_24750,0.2302494846192405
